,discount,price,no of items,location,class,segment,sub-class,delivery type,RID,profit,duration,address code new,Corporate,Home Office,fynota,kariox,qexty,Central,South,First Class,Same Day,Second Class,placement_week,placement_which_day,delivery_year,delivery_day,deliveryt_week,delivery_which_day,delivery_quarter
5047,0.0,3.2088254890146994,5,West,qexty,Consumer,shorts,Second Class,6276,10.89,0,99144.98952679228,0,0,0,0,1,0,0,0,0,1,2,1,2020,7,2,1,1
5048,0.0,4.47403591796329,7,West,kariox,Consumer,tablet,Second Class,6277,41.2237,0,99144.98952679228,0,0,0,1,0,0,0,0,0,1,2,1,2020,7,2,1,1
5049,0.0,4.241614480957137,2,West,kariox,Consumer,laptop,Second Class,6278,17.38,0,99144.98952679228,0,0,0,1,0,0,0,0,0,1,2,1,2020,7,2,1,1
5050,0.2,3.034183459928244,2,West,fynota,Consumer,colddrinks,Second Class,6279,-4.6764,0,99144.98952679228,0,0,1,0,0,0,0,0,0,1,2,1,2020,7,2,1,1
5051,0.2,2.5506943903260035,3,West,kariox,Consumer,headset,Second Class,6280,4.1652,0,99144.98952679228,0,0,0,1,0,0,0,0,0,1,2,1,2020,7,2,1,1
5052,0.0,3.827771452980555,2,East,kariox,Consumer,battery,Standard Class,7842,13.788,0,11063.989526792278,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5053,0.2,6.2989639526301655,3,West,qexty,Corporate,tshirts,Standard Class,1201,40.8006,0,81258.98952679228,1,0,0,0,1,0,0,0,0,0,2,1,2020,7,2,1,1
5054,0.7,0.6270073780554002,3,West,kariox,Corporate,headset,Standard Class,1202,-1.4352,0,81258.98952679228,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5055,0.0,5.505087603744301,6,South,kariox,Consumer,phone,Standard Class,5988,120.5106,0,40440.98952679228,0,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
5056,0.2,6.750343286852507,3,West,qexty,Corporate,tshirts,Standard Class,1203,10.6794,0,81258.98952679228,1,0,0,0,1,0,0,0,0,0,2,1,2020,7,2,1,1
5057,0.2,5.823164231676282,3,West,kariox,Corporate,laptop,Standard Class,1205,-33.804,0,81258.98952679228,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5058,0.0,4.94741146392922,1,South,qexty,Corporate,tshirts,Standard Class,1842,39.4268,0,43143.98952679228,1,0,0,0,1,0,1,0,0,0,2,1,2020,7,2,1,1
5059,0.2,3.520460802488973,5,West,kariox,Corporate,charger,Standard Class,3661,4.225,0,86340.98952679228,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5060,0.2,2.7457312680698984,3,Central,fynota,Consumer,chocolates,Second Class,4730,3.3099,0,76256.98952679228,0,0,1,0,0,1,0,0,0,1,2,1,2020,7,2,1,1
5061,0.2,4.0252088233872385,1,West,fynota,Consumer,colddrinks,Standard Class,6848,3.4995,0,86062.98952679228,0,0,1,0,0,0,0,0,0,0,2,1,2020,7,2,1,1
5062,0.2,2.4216117994156865,8,East,kariox,Home Office,television,Standard Class,8139,1.2672,0,20179.989526792277,0,1,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5063,0.2,5.6492558886348325,10,East,kariox,Home Office,laptop,Standard Class,8140,24.857,0,20179.989526792277,0,1,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5064,0.2,2.917554492489967,4,East,kariox,Home Office,phone,Standard Class,8141,6.7048,0,20179.989526792277,0,1,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5065,0.0,5.223486055925033,6,South,qexty,Consumer,shorts,Standard Class,5985,76.0878,0,40440.98952679228,0,0,0,0,1,0,1,0,0,0,2,1,2020,7,2,1,1
5066,0.0,4.351051830374451,2,South,kariox,Consumer,headset,Standard Class,5986,35.6776,0,40440.98952679228,0,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
5067,0.2,6.3861517820442675,2,West,kariox,Corporate,laptop,Standard Class,1204,0.0,0,81258.98952679228,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5068,0.0,3.9481620520440193,8,East,kariox,Corporate,phone,Standard Class,8758,24.8832,0,22083.989526792277,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5069,0.0,7.7956794576033825,8,South,qexty,Consumer,hoodies,Standard Class,3581,388.8128,0,40251.98952679228,0,0,0,0,1,0,1,0,0,0,2,1,2020,7,2,1,1
5070,0.0,1.6863989535702288,3,East,kariox,Corporate,headset,Standard Class,8760,2.592,0,22083.989526792277,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5071,0.0,4.822295664976738,7,Central,fynota,Corporate,chocolates,Second Class,9892,48.4575,0,54248.98952679228,1,0,1,0,0,1,0,0,0,1,2,1,2020,7,2,1,1
5072,0.0,5.695582278090861,5,Central,fynota,Corporate,colddrinks,Second Class,9893,83.314,0,54248.98952679228,1,0,1,0,0,1,0,0,0,1,2,1,2020,7,2,1,1
5073,0.0,6.000325175540179,4,Central,qexty,Corporate,tshirts,Second Class,9894,96.8544,0,54248.98952679228,1,0,0,0,1,1,0,0,0,1,2,1,2020,7,2,1,1
5074,0.0,4.55597994179732,5,Central,qexty,Corporate,shorts,Second Class,9895,27.608,0,54248.98952679228,1,0,0,0,1,1,0,0,0,1,2,1,2020,7,2,1,1
5075,0.0,3.017493765335504,7,Central,kariox,Home Office,lighting,Standard Class,5679,9.198,1,50462.98952679228,0,1,0,1,0,1,0,0,0,0,2,1,2020,8,2,2,1
5076,0.0,4.699752828474039,2,Central,kariox,Home Office,phone,Standard Class,5680,53.8608,1,50462.98952679228,0,1,0,1,0,1,0,0,0,0,2,1,2020,8,2,2,1
5077,0.0,2.9391619220655967,3,West,kariox,Consumer,tablet,Standard Class,6927,8.693999999999999,1,91071.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,8,2,2,1
5078,0.5,5.178688879092506,5,East,qexty,Consumer,pants,First Class,8632,-78.078,0,19057.989526792277,0,0,0,0,1,0,0,1,0,0,2,1,2020,7,2,1,1
5079,0.7,7.222393741209512,6,East,kariox,Consumer,headset,First Class,8633,-913.176,0,19057.989526792277,0,0,0,1,0,0,0,1,0,0,2,1,2020,7,2,1,1
5080,0.2,2.2491843162669305,3,East,kariox,Consumer,battery,First Class,8634,0.711,0,19057.989526792277,0,0,0,1,0,0,0,1,0,0,2,1,2020,7,2,1,1
5081,0.6,3.2068032436339315,5,Central,qexty,Home Office,shorts,Standard Class,9592,-9.88,1,78545.98952679228,0,1,0,0,1,1,0,0,0,0,2,1,2020,8,2,2,1
5082,0.6,5.712808285863513,5,Central,qexty,Home Office,shorts,Standard Class,9593,-378.4,1,78545.98952679228,0,1,0,0,1,1,0,0,0,0,2,1,2020,8,2,2,1
5083,0.2,4.440106845750406,2,East,kariox,Corporate,laptop,Standard Class,3445,-16.9568,1,20179.989526792277,1,0,0,1,0,0,0,0,0,0,2,1,2020,8,2,2,1
5084,0.7,0.7948008342864451,3,South,kariox,Consumer,headset,First Class,4879,-1.476,1,33542.98952679228,0,0,0,1,0,0,1,1,0,0,2,1,2020,8,2,2,1
5085,0.2,6.557857319322428,5,South,kariox,Consumer,laptop,Standard Class,8649,26.4285,1,29244.989526792277,0,0,0,1,0,0,1,0,0,0,2,1,2020,8,2,2,1
5086,0.7,3.3103970173356587,3,South,kariox,Consumer,headset,Standard Class,8650,-20.0904,1,29244.989526792277,0,0,0,1,0,0,1,0,0,0,2,1,2020,8,2,2,1
5087,0.8,2.2261359208306395,3,Central,kariox,Home Office,headset,Standard Class,2174,-13.895999999999999,1,78109.98952679228,0,1,0,1,0,1,0,0,0,0,2,1,2020,8,2,2,1
5088,0.2,2.2244073119300216,4,Central,kariox,Consumer,tablet,Standard Class,7455,3.1212,1,61662.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,8,2,2,1
5089,0.2,6.943724558101905,2,Central,kariox,Consumer,laptop,Standard Class,7456,51.8312,1,61662.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,8,2,2,1
5090,0.0,6.573177247221622,2,West,kariox,Corporate,battery,First Class,7908,178.91,1,95161.98952679228,1,0,0,1,0,0,0,1,0,0,2,1,2020,8,2,2,1
5091,0.0,5.580371129740966,1,Central,kariox,Consumer,laptop,Standard Class,3112,47.7306,0,66846.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5092,0.0,3.026261478588814,2,Central,kariox,Corporate,phone,Second Class,9891,9.6914,0,54248.98952679228,1,0,0,1,0,1,0,0,0,1,2,1,2020,7,2,1,1
5093,0.0,3.615501984309161,9,West,kariox,Home Office,television,Same Day,8309,11.151,0,95161.98952679228,0,1,0,1,0,0,0,0,1,0,2,1,2020,7,2,1,1
5094,0.2,3.0414701652278446,1,Central,kariox,Home Office,watch,Standard Class,5446,7.0659,0,78080.98952679228,0,1,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5095,0.0,2.3456445824544927,1,South,kariox,Home Office,headset,First Class,5244,4.8024,0,23243.989526792277,0,1,0,1,0,0,1,1,0,0,2,1,2020,7,2,1,1
5096,0.2,3.561500524784106,2,South,kariox,Corporate,television,Standard Class,834,2.6412,0,34653.98952679228,1,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
5097,0.2,3.165306257525443,2,South,kariox,Corporate,battery,Standard Class,835,6.5164,0,34653.98952679228,1,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
5098,0.5,5.5815206742899095,1,South,fynota,Corporate,sweets,Standard Class,836,-111.4995,0,34653.98952679228,1,0,1,0,0,0,1,0,0,0,2,1,2020,7,2,1,1
5099,0.8,2.435015880174535,4,Central,kariox,Home Office,headset,Standard Class,4237,-18.8364,0,62146.98952679228,0,1,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5100,0.2,1.4924545569482814,2,Central,kariox,Consumer,television,Standard Class,7072,0.3336,0,79540.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5101,0.2,1.6455769590499736,1,Central,kariox,Consumer,phone,Standard Class,7073,1.8144,0,79540.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5102,0.2,5.170029346246506,5,Central,kariox,Consumer,television,Standard Class,7074,15.392999999999999,0,79540.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5103,0.8,1.5585655820603437,4,Central,kariox,Consumer,headset,Standard Class,7075,-8.316,0,79540.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5104,0.2,2.5910668456163912,2,Central,kariox,Consumer,charger,Standard Class,7076,1.0008,0,79540.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5105,0.2,4.746114038328068,8,Central,fynota,Consumer,colddrinks,First Class,8705,11.5136,0,78080.98952679228,0,0,1,0,0,1,0,1,0,0,2,1,2020,7,2,1,1
5106,0.0,3.3112726741341683,3,East,qexty,Corporate,shorts,Standard Class,8759,9.3228,0,22083.989526792277,1,0,0,0,1,0,0,0,0,0,2,1,2020,7,2,1,1
5107,0.1,5.536404701247848,2,East,qexty,Corporate,tshirts,Second Class,6762,31.0156,0,11074.989526792278,1,0,0,0,1,0,0,0,0,1,2,1,2020,7,2,1,1
5108,0.2,4.784286611833098,8,West,kariox,Consumer,headset,Standard Class,497,40.3704,1,93666.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,8,2,2,1
5109,0.0,5.544239504751586,4,West,qexty,Consumer,shorts,Standard Class,498,81.8432,1,93666.98952679228,0,0,0,0,1,0,0,0,0,0,2,1,2020,8,2,2,1
5110,0.2,5.487151006957214,2,West,qexty,Consumer,tshirts,Standard Class,499,18.1176,1,93666.98952679228,0,0,0,0,1,0,0,0,0,0,2,1,2020,8,2,2,1
5111,0.0,4.238444906195857,9,West,qexty,Consumer,shorts,Standard Class,500,22.869,1,93666.98952679228,0,0,0,0,1,0,0,0,0,0,2,1,2020,8,2,2,1
5112,0.4,7.27238172576449,4,East,fynota,Consumer,fastfood,First Class,1987,191.9968,0,44268.98952679228,0,0,1,0,0,0,0,1,0,0,2,1,2020,7,2,1,1
5113,0.0,3.067122269640664,6,West,kariox,Consumer,lighting,Second Class,2156,10.74,0,91071.98952679228,0,0,0,1,0,0,0,0,0,1,2,1,2020,7,2,1,1
5114,0.2,5.496676301039615,5,East,kariox,Corporate,battery,Standard Class,3010,27.4365,0,44654.98952679228,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5115,0.2,2.75442475161211,4,Central,kariox,Corporate,tablet,Standard Class,3106,5.6956,0,78109.98952679228,1,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5116,0.0,2.065596134857783,1,South,kariox,Consumer,laptop,Standard Class,3579,0.3156,0,40251.98952679228,0,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
5117,0.0,4.182050142641207,5,South,kariox,Consumer,phone,Standard Class,3580,32.095,0,40251.98952679228,0,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
5118,0.0,4.293195420967266,5,South,kariox,Consumer,television,First Class,8741,21.228,0,71545.98952679228,0,0,0,1,0,0,1,1,0,0,2,1,2020,7,2,1,1
5119,0.0,3.9481620520440193,8,Central,kariox,Consumer,phone,Standard Class,3111,25.4016,0,66846.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5120,0.0,4.3551691805039985,2,West,kariox,Corporate,laptop,Standard Class,43,3.8939999999999997,0,91088.98952679228,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5121,0.0,5.492814499272125,3,Central,kariox,Consumer,laptop,Standard Class,3109,4.8588,0,66846.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5122,0.2,3.8195567777555524,7,South,kariox,Corporate,charger,Standard Class,725,5.1282,0,34051.98952679228,1,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
5123,0.0,5.373656723093852,5,West,qexty,Consumer,shorts,Standard Class,1799,73.321,0,96162.98952679228,0,0,0,0,1,0,0,0,0,0,2,1,2020,7,2,1,1
5124,0.6,4.099133078953898,8,Central,qexty,Corporate,shorts,Second Class,2372,-27.1296,0,61544.98952679228,1,0,0,0,1,1,0,0,0,1,2,1,2020,7,2,1,1
5125,0.2,0.9677440134630706,1,Central,kariox,Corporate,lighting,Second Class,2373,0.8225,0,61544.98952679228,1,0,0,1,0,1,0,0,0,1,2,1,2020,7,2,1,1
5126,0.2,3.1649685907992904,9,Central,kariox,Corporate,phone,Second Class,2374,7.6986,0,61544.98952679228,1,0,0,1,0,1,0,0,0,1,2,1,2020,7,2,1,1
5127,0.3,5.5348587645442,2,Central,qexty,Corporate,tshirts,Second Class,2375,-14.4784,0,61544.98952679228,1,0,0,0,1,1,0,0,0,1,2,1,2020,7,2,1,1
5128,0.2,5.662849362851538,4,West,qexty,Consumer,tshirts,Second Class,3983,-3.5996,0,91084.98952679228,0,0,0,0,1,0,0,0,0,1,2,1,2020,7,2,1,1
5129,0.2,7.937360410346968,5,West,fynota,Consumer,fastfood,Second Class,3984,944.9865,0,91084.98952679228,0,0,1,0,0,0,0,0,0,1,2,1,2020,7,2,1,1
5130,0.0,3.8905950580145254,1,West,kariox,Consumer,phone,Second Class,3985,24.47,0,91084.98952679228,0,0,0,1,0,0,0,0,0,1,2,1,2020,7,2,1,1
5131,0.2,2.3105532626432224,2,East,kariox,Home Office,tablet,Standard Class,6524,3.2760000000000002,0,20159.989526792277,0,1,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5132,0.4,4.094244557221767,1,East,fynota,Home Office,colddrinks,Standard Class,6525,-12.9987,0,20159.989526792277,0,1,1,0,0,0,0,0,0,0,2,1,2020,7,2,1,1
5133,0.7,1.743094297246774,5,East,kariox,Home Office,headset,Standard Class,6526,-4.7625,0,20159.989526792277,0,1,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5134,0.7,2.2428350885882717,5,East,kariox,Home Office,headset,Standard Class,6527,-7.85,0,20159.989526792277,0,1,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5135,0.0,2.561867690924129,2,West,kariox,Consumer,phone,Standard Class,8797,6.2208,0,85096.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5136,0.0,3.8282065193350356,2,West,kariox,Consumer,television,Standard Class,8798,12.8744,0,85096.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5137,0.2,6.761156015307713,9,Central,fynota,Corporate,colddrinks,Second Class,1923,107.955,0,77056.98952679228,1,0,1,0,0,1,0,0,0,1,2,1,2020,7,2,1,1
5138,0.2,3.8631688392106267,3,Central,kariox,Corporate,television,Second Class,1924,3.5712,0,77056.98952679228,1,0,0,1,0,1,0,0,0,1,2,1,2020,7,2,1,1
5139,0.7,2.994130992187017,2,West,kariox,Consumer,headset,Standard Class,1938,-13.312000000000001,0,81059.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5140,0.2,3.5111871657036438,7,West,kariox,Consumer,laptop,Standard Class,1939,-1.2558,0,81059.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5141,0.7,2.1674524190025495,4,West,kariox,Consumer,headset,Standard Class,1940,-6.1152,0,81059.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5142,0.2,6.496593978329091,3,West,qexty,Consumer,tshirts,Standard Class,1941,74.574,0,81059.98952679228,0,0,0,0,1,0,0,0,0,0,2,1,2020,7,2,1,1
5143,0.2,4.2763327301148175,3,West,fynota,Home Office,colddrinks,Same Day,5938,8.997,0,99142.98952679228,0,1,1,0,0,0,0,0,1,0,2,1,2020,7,2,1,1
5144,0.2,5.178857926510709,3,West,fynota,Home Office,colddrinks,Same Day,5937,19.9665,0,99142.98952679228,0,1,1,0,0,0,0,0,1,0,2,1,2020,7,2,1,1
5145,0.0,3.2347491740244907,5,West,qexty,Home Office,shorts,Same Day,5936,8.636000000000001,0,99142.98952679228,0,1,0,0,1,0,0,0,1,0,2,1,2020,7,2,1,1
5146,0.0,3.329343277894172,4,West,kariox,Consumer,laptop,First Class,4455,0.5584,0,95148.98952679228,0,0,0,1,0,0,0,1,0,0,2,1,2020,7,2,1,1
5147,0.0,3.5826852577075323,3,South,kariox,Consumer,television,Second Class,8231,9.7119,0,31367.989526792277,0,0,0,1,0,0,1,0,0,1,2,1,2020,7,2,1,1
5148,0.0,7.144296676978301,7,South,qexty,Consumer,pants,Second Class,8232,291.3778,0,31367.989526792277,0,0,0,0,1,0,1,0,0,1,2,1,2020,7,2,1,1
5149,0.2,3.9144201300278674,7,Central,fynota,Home Office,chocolates,Second Class,8882,-0.6265,0,61544.98952679228,0,1,1,0,0,1,0,0,0,1,2,1,2020,7,2,1,1
5150,0.0,2.653241964607215,2,South,kariox,Consumer,headset,Same Day,4173,6.532,0,30242.989526792277,0,0,0,1,0,0,1,0,1,0,2,1,2020,7,2,1,1
5151,0.0,2.033397603178429,1,Central,kariox,Consumer,phone,Standard Class,3110,3.7436,0,66846.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5152,0.0,4.066287964439575,2,South,kariox,Consumer,headset,Same Day,4175,28.0032,0,30242.989526792277,0,0,0,1,0,0,1,0,1,0,2,1,2020,7,2,1,1
5153,0.0,7.3131870532014,5,West,fynota,Home Office,fastfood,First Class,7473,449.985,0,85082.98952679228,0,1,1,0,0,0,0,1,0,0,2,1,2020,7,2,1,1
5154,0.0,3.4187098067467865,1,East,kariox,Home Office,tablet,Same Day,8905,14.0438,0,11048.989526792278,0,1,0,1,0,0,0,0,1,0,2,1,2020,7,2,1,1
5155,0.0,3.4288125486951286,3,East,fynota,Home Office,chocolates,Same Day,8906,6.167999999999999,0,11048.989526792278,0,1,1,0,0,0,0,0,1,0,2,1,2020,7,2,1,1
5156,0.0,4.318287793706875,9,East,kariox,Home Office,phone,Same Day,8907,33.777,0,11048.989526792278,0,1,0,1,0,0,0,0,1,0,2,1,2020,7,2,1,1
5157,0.2,4.681983068001051,1,West,fynota,Consumer,colddrinks,Standard Class,3255,9.4486,0,99144.98952679228,0,0,1,0,0,0,0,0,0,0,2,1,2020,7,2,1,1
5158,0.2,0.9146894505071812,1,West,kariox,Home Office,headset,First Class,9753,0.9048,0,99154.98952679228,0,1,0,1,0,0,0,1,0,0,2,1,2020,7,2,1,1
5159,0.0,2.0412203288596382,2,South,kariox,Consumer,television,Standard Class,8337,3.157,0,23243.989526792277,0,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
5160,0.3,6.269910346206847,5,Central,qexty,Corporate,tshirts,First Class,8777,0.0,0,78379.98952679228,1,0,0,0,1,1,0,1,0,0,2,1,2020,7,2,1,1
5161,0.2,3.7250185007298096,8,Central,kariox,Corporate,phone,First Class,8778,14.5152,0,78379.98952679228,1,0,0,1,0,1,0,1,0,0,2,1,2020,7,2,1,1
5162,0.0,2.561867690924129,2,West,kariox,Consumer,phone,First Class,3565,6.2208,0,91088.98952679228,0,0,0,1,0,0,0,1,0,0,2,1,2020,7,2,1,1
5163,0.0,1.3762440252663892,2,West,kariox,Consumer,lighting,First Class,3566,0.0792,0,91088.98952679228,0,0,0,1,0,0,0,1,0,0,2,1,2020,7,2,1,1
5164,0.0,6.560832626486083,7,East,kariox,Corporate,battery,Standard Class,8049,197.9208,0,11074.989526792278,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5165,0.2,4.819636196108613,5,East,kariox,Corporate,phone,Same Day,9773,38.725,0,20182.989526792277,1,0,0,1,0,0,0,0,1,0,2,1,2020,7,2,1,1
5166,0.0,3.2347491740244907,5,West,qexty,Consumer,shorts,First Class,4452,8.636000000000001,0,95148.98952679228,0,0,0,0,1,0,0,1,0,0,2,1,2020,7,2,1,1
5167,0.0,3.7832801295354206,2,West,kariox,Consumer,watch,First Class,4453,20.6612,0,95148.98952679228,0,0,0,1,0,0,0,1,0,0,2,1,2020,7,2,1,1
5168,0.15,7.153962800294898,5,West,qexty,Consumer,pants,First Class,4454,225.735,0,95148.98952679228,0,0,0,0,1,0,0,1,0,0,2,1,2020,7,2,1,1
5169,0.2,5.273942703406382,1,West,qexty,Corporate,tshirts,Second Class,1159,19.5184,0,91043.98952679228,1,0,0,0,1,0,0,0,0,1,2,1,2020,7,2,1,1
5170,0.2,2.959897820544775,3,West,kariox,Consumer,headset,Standard Class,3256,6.03,0,99144.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5171,0.0,2.561867690924129,2,South,kariox,Consumer,phone,Same Day,4174,6.2208,0,30242.989526792277,0,0,0,1,0,0,1,0,1,0,2,1,2020,7,2,1,1
5172,0.2,2.771588221906198,2,South,kariox,Consumer,phone,Same Day,3816,4.995,0,33255.98952679228,0,0,0,1,0,0,1,0,1,0,2,1,2020,7,2,1,1
5173,0.0,5.021377390628158,7,West,kariox,Consumer,battery,Standard Class,7225,50.0346,0,95161.98952679228,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5174,0.0,3.427514689979529,4,West,qexty,Consumer,shorts,Standard Class,7226,10.164,0,95161.98952679228,0,0,0,0,1,0,0,0,0,0,2,1,2020,7,2,1,1
5175,0.0,3.7932394694381792,5,West,kariox,Home Office,charger,Standard Class,2238,12.432,0,85643.98952679228,0,1,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5176,0.2,5.439295959807609,3,West,qexty,Corporate,tshirts,Standard Class,7932,23.028000000000002,0,98245.98952679228,1,0,0,0,1,0,0,0,0,0,2,1,2020,7,2,1,1
5177,0.2,4.658900508409059,5,West,kariox,Corporate,phone,Standard Class,7933,34.294000000000004,0,98245.98952679228,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5178,0.2,3.6169537145423476,3,Central,kariox,Corporate,laptop,Standard Class,188,3.7224,0,76090.98952679228,1,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5179,0.2,2.9965319537245554,3,Central,kariox,Corporate,phone,Standard Class,189,6.255,0,76090.98952679228,1,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5180,0.4,4.969688291762849,3,East,fynota,Consumer,colddrinks,Standard Class,600,-28.7964,0,20159.989526792277,0,0,1,0,0,0,0,0,0,0,2,1,2020,7,2,1,1
5181,0.4,6.203296361275878,4,East,fynota,Consumer,colddrinks,Standard Class,601,-115.3544,0,20159.989526792277,0,0,1,0,0,0,0,0,0,0,2,1,2020,7,2,1,1
5182,0.2,1.7647307968401356,2,East,kariox,Consumer,charger,Standard Class,602,0.73,0,20159.989526792277,0,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5183,0.6,2.256750556650246,3,Central,qexty,Corporate,shorts,Second Class,3365,-3.8208,0,78075.98952679228,1,0,0,0,1,1,0,0,0,1,2,1,2020,7,2,1,1
5184,0.0,2.322387720290225,5,South,kariox,Corporate,watch,Second Class,6963,4.794,0,30242.989526792277,1,0,0,1,0,0,1,0,0,1,2,1,2020,7,2,1,1
5185,0.0,3.1054831375131102,3,South,kariox,Corporate,television,Second Class,6964,5.58,0,30242.989526792277,1,0,0,1,0,0,1,0,0,1,2,1,2020,7,2,1,1
5186,0.0,3.1822118404966093,5,South,kariox,Corporate,headset,Second Class,6965,11.085999999999999,0,30242.989526792277,1,0,0,1,0,0,1,0,0,1,2,1,2020,7,2,1,1
5187,0.0,4.330470147759479,2,South,fynota,Corporate,chocolates,Second Class,6966,18.2352,0,30242.989526792277,1,0,1,0,0,0,1,0,0,1,2,1,2020,7,2,1,1
5188,0.0,1.8656293177945105,2,South,kariox,Corporate,headset,Second Class,6967,3.1654,0,30242.989526792277,1,0,0,1,0,0,1,0,0,1,2,1,2020,7,2,1,1
5189,0.0,4.0963425648847736,9,South,kariox,Corporate,phone,Second Class,6968,28.8576,0,30242.989526792277,1,0,0,1,0,0,1,0,0,1,2,1,2020,7,2,1,1
5190,0.0,5.091539169320091,2,East,kariox,Corporate,battery,Standard Class,2046,45.5392,0,9900.989526792278,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5191,0.0,4.016022595446631,1,East,kariox,Corporate,phone,Standard Class,2048,26.6304,0,9900.989526792278,1,0,0,1,0,0,0,0,0,0,2,1,2020,7,2,1,1
5192,0.0,3.0878555624297968,3,Central,kariox,Consumer,phone,Standard Class,3108,10.0878,0,66846.98952679228,0,0,0,1,0,1,0,0,0,0,2,1,2020,7,2,1,1
5193,0.2,6.714121985041868,5,South,fynota,Consumer,colddrinks,Same Day,3815,51.4975,0,33255.98952679228,0,0,1,0,0,0,1,0,1,0,2,1,2020,7,2,1,1
5194,0.2,4.703892718905732,3,West,fynota,Consumer,colddrinks,Standard Class,7224,12.4173,0,95161.98952679228,0,0,1,0,0,0,0,0,0,0,2,1,2020,7,2,1,1
5195,0.0,3.9464244321454784,1,South,qexty,Consumer,shorts,Standard Class,6958,15.525,0,32946.98952679228,0,0,0,0,1,0,1,0,0,0,2,1,2020,7,2,1,1
5196,0.0,6.391917113392602,3,East,fynota,Corporate,colddrinks,Standard Class,2047,280.59,0,9900.989526792278,1,0,1,0,0,0,0,0,0,0,2,1,2020,7,2,1,1
5197,0.2,5.392900009033984,5,Central,kariox,Consumer,phone,Second Class,6666,79.692,0,76100.98952679228,0,0,0,1,0,1,0,0,0,1,2,1,2020,7,2,1,1
5198,0.0,3.594568774642695,5,South,kariox,Consumer,headset,Standard Class,6957,17.108,0,32946.98952679228,0,0,0,1,0,0,1,0,0,0,2,1,2020,7,2,1,1
